"longitude" "latitude" "Other_Var" “random”
508500 114500 -0.468166188355653 -0.468166188355653
425500 566500 0.656139493212469 0.656139493212469
536500 182500 1.02142073225057 1.02142073225057
257500 619500 0.0485636805857621 0.0485636805857621
456500 341500 0.78826496629611 0.78826496629611
391500 348500 0.154744233691078 0.154744233691078
457500 402500 3.19378500965947 3.19378500965947
414500 423500 1.60014734281182 1.60014734281182
318500 176500 0.881163269322974 0.881163269322974
424500 322500 -0.614967966919569 -0.614967966919569
445500 421500 0.566300367317379 0.566300367317379
448500 326500 1.02157562729521 1.02157562729521
428500 514500 -2.99539501305016 -2.99539501305016
522500 104500 -0.554558899507354 -0.554558899507354
526500 181500 1.72828426849581 1.72828426849581
441500 404500 0.0654472404522518 0.0654472404522518
344500 391500 0.127172915743966 0.127172915743966
385500 346500 -1.85827176653753 -1.85827176653753
385500 353500 -0.129914134608406 -0.129914134608406
336500 732500 -0.175375830212215 -0.175375830212215
435500 384500 0.361141880682815 0.361141880682815
393500 408500 1.40846472506153 1.40846472506153
254500 858500 3.1968829105524 3.1968829105524
392500 323500 0.0378371987439767 0.0378371987439767
552500 173500 -0.12929455442982 -0.12929455442982
389500 398500 -0.271488205415496 -0.271488205415496
337500 391500 -0.784500593285391 -0.784500593285391
430500 434500 0.22843555118175 0.22843555118175
407500 428500 -0.2272269464077 -0.2272269464077
533500 192500 1.41191113980492 1.41191113980492
353500 429500 1.08775453512052 1.08775453512052
431500 564500 0.89634298369835 0.89634298369835
542500 174500 0.815603941676254 0.815603941676254
430500 434500 0.743384127109728 0.743384127109728
430500 434500 0.145024569639498 0.145024569639498
420500 528500 0.866951648976638 0.866951648976638
451500 518500 -0.541663887040515 -0.541663887040515
461500 524500 0.0742762579971151 0.0742762579971151
364500 172500 -0.817377066511653 -0.817377066511653
436500 332500 2.41505017269815 2.41505017269815
337500 393500 0.178210832955054 0.178210832955054
435500 411500 0.523665506278373 0.523665506278373
430500 434500 -1.0379088863274 -1.0379088863274
435500 387500 0.486297076757356 0.486297076757356
522500 165500 -0.328683200651294 -0.328683200651294
444500 521500 0.58593331422635 0.58593331422635
376500 163500 -0.279310405170156 -0.279310405170156
358500 171500 1.16020669225402 1.16020669225402
326500 383500 1.33783258470263 1.33783258470263
445500 119500 0.904126459691847 0.904126459691847
526500 181500 -0.428435609403773 -0.428435609403773
335500 380500 -0.0618377624861787 -0.0618377624861787
457500 343500 -1.11113551868413 -1.11113551868413
553500 186500 0.96492276471568 0.96492276471568
431500 564500 0.699277763146577 0.699277763146577
360500 175500 -0.0676850504215926 -0.0676850504215926
260500 668500 0.583919678645943 0.583919678645943
389500 401500 -1.03697951605952 -1.03697951605952
520500 180500 2.24482051863142 2.24482051863142
286500 71500 -2.52079659625265 -2.52079659625265
241500 220500 -0.512930856258552 -0.512930856258552
546500 258500 -0.443654047540312 -0.443654047540312
486500 193500 -0.15655608228764 -0.15655608228764
419500 552500 0.430844650773834 0.430844650773834
421500 564500 -1.8711280552432 -1.8711280552432
450500 356500 -1.03876080907296 -1.03876080907296
405500 284500 -0.240896434097772 -0.240896434097772
385500 346500 -0.314742646633089 -0.314742646633089
329500 407500 -2.44121926706541 -2.44121926706541
417500 497500 0.861143084802387 0.861143084802387
358500 417500 -0.885104924783426 -0.885104924783426
529500 175500 -1.33472651563166 -1.33472651563166
400500 312500 0.116640052707989 0.116640052707989
439500 557500 0.229597264016601 0.229597264016601
529500 179500 0.621094489361152 0.621094489361152
333500 383500 -2.37813826013303 -2.37813826013303
259500 665500 -0.597077589262874 -0.597077589262874
328500 200500 0.54368569079896 0.54368569079896
442500 482500 -0.0724480730444791 -0.0724480730444791
458500 304500 -0.854125915854085 -0.854125915854085
446500 342500 0.232385374820242 0.232385374820242
286500 721500 0.019598307236827 0.019598307236827
451500 518500 1.26557404637494 1.26557404637494
430500 434500 -0.398695760831604 -0.398695760831604
430500 434500 -1.76967180099961 -1.76967180099961
411500 288500 0.0222702467569826 0.0222702467569826
409500 287500 0.0725336887448391 0.0725336887448391
409500 287500 0.739782817321691 0.739782817321691
425500 564500 -0.616633088649521 -0.616633088649521
385500 392500 -1.31865615474956 -1.31865615474956
383500 398500 0.958804410452135 0.958804410452135
501500 153500 -1.02218703929576 -1.02218703929576
332500 447500 -0.40918990010642 -0.40918990010642
386500 363500 0.168142655053019 0.168142655053019
500500 179500 0.0936381385779533 0.0936381385779533
534500 172500 -1.38897850501917 -1.38897850501917
347500 461500 -0.609469192834612 -0.609469192834612
540500 169500 0.9986511606875 0.9986511606875
240500 675500 0.853514503853536 0.853514503853536
416500 432500 -1.76258535270702 -1.76258535270702
331500 436500 -0.934710062831535 -0.934710062831535
363500 393500 -0.144241926238227 -0.144241926238227
443500 345500 -1.1269348132381 -1.1269348132381
382500 399500 0.449741846220732 0.449741846220732
386500 351500 1.6130036315175 1.6130036315175
386500 351500 -1.02272917195203 -1.02272917195203
430500 434500 -0.579729344262443 -0.579729344262443
327500 673500 -0.250112689254251 -0.250112689254251
452500 508500 -0.793252163307929 -0.793252163307929
409500 287500 0.647891332085032 0.647891332085032
409500 287500 3.1537446406183 3.1537446406183
360500 388500 -0.0346536821506824 -0.0346536821506824
427500 566500 1.17468937892848 1.17468937892848
425500 564500 0.763443035391476 0.763443035391476
435500 528500 1.00988105142439 1.00988105142439
252500 668500 -0.353311512750119 -0.353311512750119
359500 176500 -0.136109936394275 -0.136109936394275
528500 190500 0.30301751517914 0.30301751517914
368500 427500 -0.68079836089442 -0.68079836089442
383500 396500 -0.138665704630946 -0.138665704630946
416500 432500 -0.38564585332012 -0.38564585332012
345500 153500 0.169420539171354 0.169420539171354
334500 417500 1.22874774951018 1.22874774951018
391500 173500 -1.69946562201349 -1.69946562201349
445500 113500 -0.0481682747961067 -0.0481682747961067
506500 180500 2.32401061020705 2.32401061020705
391500 373500 0.623843876403631 0.623843876403631
439500 547500 -0.723936630828528 -0.723936630828528
340500 384500 -1.04317531784539 -1.04317531784539
561500 222500 0.00372156516053915 0.00372156516053915
544500 167500 0.910554604044686 0.910554604044686
543500 193500 -0.0395715998182149 -0.0395715998182149
337500 391500 -0.241244947948228 -0.241244947948228
403500 243500 0.562660333768182 0.562660333768182
435500 388500 0.118576240766073 0.118576240766073
392500 404500 -1.11249085032479 -1.11249085032479
392500 323500 -1.34038018476126 -1.34038018476126
461500 524500 2.66718058162183 2.66718058162183
263500 665500 0.871017643898615 0.871017643898615
401500 100500 -0.22029539315976 -0.22029539315976
475500 261500 0.527034473499439 0.527034473499439
475500 261500 -0.440014013991114 -0.440014013991114
429500 137500 0.216043947610014 0.216043947610014
435500 387500 -0.688078427992816 -0.688078427992816
388500 396500 0.723828627723081 0.723828627723081
430500 434500 -0.274043973652167 -0.274043973652167
258500 668500 1.0498826967044 1.0498826967044
360500 175500 1.44649145852229 1.44649145852229
414500 416500 1.34855906654441 1.34855906654441
425500 564500 -1.47843039330264 -1.47843039330264
533500 192500 1.65215335405196 1.65215335405196
386500 398500 0.100492244303571 0.100492244303571
545500 209500 -1.60257877158697 -1.60257877158697
439500 557500 1.17995581044647 1.17995581044647
392500 404500 -0.845296898309222 -0.845296898309222
450500 356500 -1.85982071698399 -1.85982071698399
442500 113500 1.97476100828989 1.97476100828989
435500 568500 1.01956199171481 1.01956199171481
381500 403500 0.553715144939834 0.553715144939834
435500 387500 1.09143329243088 1.09143329243088
346500 730500 1.41698395251709 1.41698395251709
623500 308500 1.11238284721935 1.11238284721935
409500 287500 -1.17282247021469 -1.17282247021469
259500 665500 1.43723647960465 1.43723647960465
564500 181500 -0.643158865045271 -0.643158865045271
223500 642500 0.232230479775594 0.232230479775594
510500 197500 0.307548195235056 0.307548195235056
271500 678500 -0.85675913161308 -0.85675913161308
364500 177500 0.0219991804288516 0.0219991804288516
435500 335500 0.68754446351459 0.68754446351459
330500 388500 -1.40857272816697 -1.40857272816697
480500 246500 -0.383167532605773 -0.383167532605773
409500 287500 -1.49976718570272 -1.49976718570272
396500 295500 -0.27756783591788 -0.27756783591788
429500 566500 -0.444467246524707 -0.444467246524707
392500 404500 0.804722564789823 0.804722564789823
318500 176500 0.0728434788341328 0.0728434788341328
386500 351500 1.23308481076029 1.23308481076029
408500 91500 1.61501726709791 1.61501726709791
427500 434500 -0.472077288232982 -0.472077288232982
333500 394500 0.0678481136442764 0.0678481136442764
438500 371500 -0.205309297590191 -0.205309297590191
356500 155500 -2.20302941215993 -2.20302941215993
414500 416500 -0.341345870551162 -0.341345870551162
327500 701500 0.583145203422709 0.583145203422709
291500 65500 -1.47703633790082 -1.47703633790082
460500 341500 1.39053562364367 1.39053562364367
264500 194500 -0.678823449075174 -0.678823449075174
384500 205500 1.2555058684729 1.2555058684729
386500 343500 -0.0979670316500233 -0.0979670316500233
415500 564500 -1.03914804668458 -1.03914804668458
517500 185500 -0.370814652795198 -0.370814652795198
429500 108500 -0.187883605067437 -0.187883605067437
327500 673500 1.57869437912826 1.57869437912826
355500 520500 -0.753444136833725 -0.753444136833725
392500 404500 1.74675550256993 1.74675550256993
330500 388500 0.973984124827513 0.973984124827513
393500 563500 0.359321863908217 0.359321863908217
504500 440500 0.448463962102398 0.448463962102398
409500 287500 1.79028101011566 1.79028101011566
440500 537500 -0.986638626549344 -0.986638626549344
272500 665500 1.23273629690984 1.23273629690984
517500 180500 -0.40043833008388 -0.40043833008388
508500 164500 0.234786248012265 0.234786248012265
425500 564500 -1.11156148005691 -1.11156148005691
332500 287500 1.31517918442305 1.31517918442305
374500 164500 0.295156591663319 0.295156591663319
527500 164500 -2.18242837122192 -2.18242837122192
461500 524500 0.587172474583523 0.587172474583523
341500 408500 0.136311723378121 0.136311723378121
426500 427500 -0.114463353904897 -0.114463353904897
332500 387500 -0.309940900249041 -0.309940900249041
419500 552500 -0.262581740348311 -0.262581740348311
451500 206500 -1.87128295028785 -1.87128295028785
374500 359500 -0.0134717847952443 -0.0134717847952443
360500 175500 -0.0464257055438323 -0.0464257055438323
259500 665500 -0.141492539195747 -0.141492539195747
393500 342500 0.577840048143559 0.577840048143559
449500 197500 -0.231370388852 -0.231370388852
383500 398500 1.22417834569311 1.22417834569311
439500 557500 1.135771998961 1.135771998961
546500 258500 0.595343188188638 0.595343188188638
424500 560500 -0.476336901960768 -0.476336901960768
411500 291500 0.679799711282254 0.679799711282254
305500 326500 0.383872728484721 0.383872728484721
388500 819500 -0.745505765795582 -0.745505765795582
335500 380500 -0.476104559393798 -0.476104559393798
425500 564500 0.900021741008709 0.900021741008709
452500 392500 -0.817764304123271 -0.817764304123271
259500 665500 -0.80967103804048 -0.80967103804048
531500 181500 -1.27633108379985 -1.27633108379985
533500 165500 1.42279251669135 1.42279251669135
259500 665500 0.367376406229847 0.367376406229847
385500 157500 -0.0619539337696636 -0.0619539337696636
436500 370500 1.14723423226485 1.14723423226485
318500 176500 0.567191013824098 0.567191013824098
409500 287500 -0.538449814864096 -0.538449814864096
515500 175500 -0.467198094326611 -0.467198094326611
546500 172500 -2.74574292484083 -2.74574292484083
402500 287500 0.720537108024337 0.720537108024337
435500 387500 0.858626040326877 0.858626040326877
380500 398500 0.310800991172637 0.310800991172637
450500 356500 2.06746569251094 2.06746569251094
414500 130500 -0.039339257251245 -0.039339257251245
409500 425500 -0.700315136519906 -0.700315136519906
461500 340500 -2.02780439290335 -2.02780439290335
531500 180500 -0.423904929347856 -0.423904929347856
527500 164500 -0.464061469672515 -0.464061469672515
337500 391500 -0.767191072046121 -0.767191072046121
409500 287500 0.933208004324267 0.933208004324267
527500 175500 -0.0655165197965378 -0.0655165197965378
531500 181500 1.21662721226658 1.21662721226658
435500 411500 -1.43200060366979 -1.43200060366979
327500 673500 -0.688504389365595 -0.688504389365595
453500 319500 1.10711641570136 1.10711641570136
451500 206500 -0.035699223702047 -0.035699223702047
209500 708500 -1.88832140519899 -1.88832140519899
543500 193500 -1.09154129553633 -1.09154129553633
526500 149500 -0.200081589833364 -0.200081589833364
361500 175500 0.822070809790254 0.822070809790254
358500 417500 -0.0892929091498077 -0.0892929091498077
435500 387500 1.95780000090107 1.95780000090107
311500 206500 -0.0751587363257958 -0.0751587363257958
377500 398500 0.858393697759907 0.858393697759907
333500 394500 1.43584242420283 1.43584242420283
515500 173500 -1.22796510610891 -1.22796510610891
392500 404500 0.0853125299281925 0.0853125299281925
383500 383500 -0.131385637532551 -0.131385637532551
358500 171500 0.201483813413223 0.201483813413223
530500 178500 -1.04766727414015 -1.04766727414015
330500 709500 -1.46894307181803 -1.46894307181803
430500 388500 0.490905204335594 0.490905204335594
388500 283500 0.281177313883953 0.281177313883953
332500 390500 1.63588937436405 1.63588937436405
343500 395500 0.516927571836241 0.516927571836241
430500 389500 -1.24275758287267 -1.24275758287267
491500 336500 0.0378371987439767 0.0378371987439767
360500 175500 0.357966532267559 0.357966532267559
372500 182500 -1.36311103256316 -1.36311103256316
360500 388500 1.11191816208541 1.11191816208541
263500 56500 -0.441679135721066 -0.441679135721066
359500 175500 1.26557404637494 1.26557404637494
456500 511500 0.107268902506864 0.107268902506864
425500 564500 -2.81908572848105 -2.81908572848105
368500 427500 1.83066989300729 1.83066989300729
439500 557500 -0.787443599133678 -0.787443599133678
229500 682500 -0.272766089533832 -0.272766089533832
435500 572500 -1.00003704791128 -1.00003704791128
487500 154500 2.03300154507705 2.03300154507705
414500 416500 0.801237426285272 0.801237426285272
517500 185500 -1.72990249828657 -1.72990249828657
488500 156500 1.00364652587736 1.00364652587736
425500 564500 0.767741372880422 0.767741372880422
