longitude latitude Other_Var X.random. varNorth
435500 387500 1.95780000090107 1.95780000090107 387500
311500 206500 -0.0751587363257958 -0.0751587363257958 206500
377500 398500 0.858393697759907 0.858393697759907 398500
333500 394500 1.43584242420283 1.43584242420283 394500
515500 173500 -1.22796510610891 -1.22796510610891 173500
392500 404500 0.0853125299281925 0.0853125299281925 404500
383500 383500 -0.131385637532551 -0.131385637532551 383500
358500 171500 0.201483813413223 0.201483813413223 171500
530500 178500 -1.04766727414015 -1.04766727414015 178500
330500 709500 -1.46894307181803 -1.46894307181803 709500
430500 388500 0.490905204335594 0.490905204335594 388500
388500 283500 0.281177313883953 0.281177313883953 283500
332500 390500 1.63588937436405 1.63588937436405 390500
343500 395500 0.516927571836241 0.516927571836241 395500
430500 389500 -1.24275758287267 -1.24275758287267 389500
491500 336500 0.0378371987439767 0.0378371987439767 336500
360500 175500 0.357966532267559 0.357966532267559 175500
372500 182500 -1.36311103256316 -1.36311103256316 182500
360500 388500 1.11191816208541 1.11191816208541 388500
263500 56500 -0.441679135721066 -0.441679135721066 56500
359500 175500 1.26557404637494 1.26557404637494 175500
456500 511500 0.107268902506864 0.107268902506864 511500
425500 564500 -2.81908572848105 -2.81908572848105 564500
368500 427500 1.83066989300729 1.83066989300729 427500
439500 557500 -0.787443599133678 -0.787443599133678 557500
229500 682500 -0.272766089533832 -0.272766089533832 682500
435500 572500 -1.00003704791128 -1.00003704791128 572500
487500 154500 2.03300154507705 2.03300154507705 154500
414500 416500 0.801237426285272 0.801237426285272 416500
517500 185500 -1.72990249828657 -1.72990249828657 185500
488500 156500 1.00364652587736 1.00364652587736 156500
425500 564500 0.767741372880422 0.767741372880422 564500
327500 673500 -0.928862774896121 -0.928862774896121 673500
517500 180500 -0.844444975563666 -0.844444975563666 180500
532500 196500 -0.493917489528169 -0.493917489528169 196500
522500 207500 -0.700353860281067 -0.700353860281067 207500
321500 199500 -0.130378819742348 -0.130378819742348 199500
306500 382500 0.405712929779906 0.405712929779906 382500
380500 180500 1.69591120416465 1.69591120416465 180500
369500 422500 1.18061411438622 1.18061411438622 422500
340500 396500 0.300694089509439 0.300694089509439 396500
416500 185500 0.642895966895176 0.642895966895176 185500
393500 342500 0.064866384034827 0.064866384034827 342500
392500 806500 -1.02191597296763 -1.02191597296763 806500
533500 179500 -1.56598481728919 -1.56598481728919 179500
531500 106500 1.51394825046593 1.51394825046593 106500
318500 176500 1.45373280185953 1.45373280185953 176500
503500 426500 1.78737672802853 1.78737672802853 426500
360500 175500 2.24567244137698 2.24567244137698 175500
515500 189500 -1.71677514325276 -1.71677514325276 189500
315500 177500 0.634725253290063 0.634725253290063 177500
261500 339500 0.0562309852957742 0.0562309852957742 339500
528500 168500 -0.952948954338685 -0.952948954338685 168500
567500 194500 0.443236254345571 0.443236254345571 194500
276500 665500 -0.545807329484814 -0.545807329484814 665500
371500 408500 0.878452606041655 0.878452606041655 408500
398500 427500 1.62752504195313 1.62752504195313 427500
409500 425500 -0.0873954448528856 -0.0873954448528856 425500
544500 184500 1.20961821149631 1.20961821149631 184500
451500 206500 0.436963005037379 0.436963005037379 206500
386500 347500 0.772852909353764 0.772852909353764 347500
530500 408500 -0.420458514604467 -0.420458514604467 408500
451500 206500 0.67325539564593 0.67325539564593 206500
268500 114500 0.581286462886948 0.581286462886948 114500
556500 286500 -2.69888717383521 -2.69888717383521 286500
576500 223500 0.0494156033313179 0.0494156033313179 223500
473500 390500 -0.36094009369897 -0.36094009369897 390500
458500 451500 -0.9874905492949 -0.9874905492949 451500
360500 175500 0.491718403319991 0.491718403319991 175500
533500 344500 0.328536473784684 0.328536473784684 344500
418500 346500 0.0341197176724565 0.0341197176724565 346500
480500 168500 -0.736947814578851 -0.736947814578851 168500
505500 249500 -0.311412403173185 -0.311412403173185 249500
416500 432500 -1.09951839033563 -1.09951839033563 432500
327500 673500 -2.01049487166408 -2.01049487166408 673500
417500 562500 0.366911721095905 0.366911721095905 562500
262500 663500 0.376592661386324 0.376592661386324 663500
392500 404500 -0.580465095724516 -0.580465095724516 404500
448500 391500 -0.304325954880599 -0.304325954880599 391500
361500 143500 -0.233732538282862 -0.233732538282862 143500
417500 285500 1.88267590424742 1.88267590424742 285500
471500 173500 0.229519816494277 0.229519816494277 173500
548500 188500 -1.13464084170927 -1.13464084170927 188500
471500 173500 -0.164688072131592 -0.164688072131592 173500
318500 176500 1.92256137824395 1.92256137824395 176500
335500 448500 -0.063154370365676 -0.063154370365676 448500
327500 673500 0.194319917598312 0.194319917598312 673500
314500 209500 1.30298119965712 1.30298119965712 209500
425500 564500 -0.364347784681199 -0.364347784681199 564500
534500 184500 1.40102976291848 1.40102976291848 184500
352500 381500 -1.35586968922593 -1.35586968922593 381500
387500 342500 0.119234544705821 0.119234544705821 342500
390500 377500 -0.672395304722337 -0.672395304722337 377500
443500 520500 -0.708330955080373 -0.708330955080373 520500
392500 404500 1.9025024699622 1.9025024699622 404500
456500 341500 -0.535971494149749 -0.535971494149749 341500
471500 173500 1.76824719001466 1.76824719001466 173500
544500 178500 -0.140563168927868 -0.140563168927868 178500
337500 391500 0.49586184576429 0.49586184576429 391500
454500 405500 -0.561064491382516 -0.561064491382516 405500
394500 399500 -1.24597165504909 -1.24597165504909 399500
424500 392500 -0.376623216969449 -0.376623216969449 392500
392500 806500 -0.181765250803892 -0.181765250803892 806500
286500 71500 0.619313196347715 0.619313196347715 71500
341500 398500 -0.172200481796958 -0.172200481796958 398500
527500 171500 0.829854285783751 0.829854285783751 171500
464500 339500 -0.927894680867079 -0.927894680867079 339500
358500 417500 -1.0594392975333 -1.0594392975333 417500
427500 587500 -0.61198623731012 -0.61198623731012 587500
337500 391500 1.47898069413694 1.47898069413694 391500
416500 446500 -2.70984599824396 -2.70984599824396 446500
353500 429500 -1.35714757334427 -1.35714757334427 429500
327500 673500 0.247991050568397 0.247991050568397 673500
449500 423500 0.424455230182158 0.424455230182158 423500
368500 427500 -0.577251023548096 -0.577251023548096 427500
511500 164500 2.34426313729461 2.34426313729461 164500
434500 565500 1.34666160224749 1.34666160224749 565500
389500 398500 0.179527440834552 0.179527440834552 398500
519500 192500 -0.93970542802139 -0.93970542802139 192500
259500 665500 -0.745699384601391 -0.745699384601391 665500
359500 174500 -0.396139992594934 -0.396139992594934 174500
339500 391500 1.68661750148585 1.68661750148585 391500
419500 255500 0.356649924388061 0.356649924388061 255500
401500 343500 0.658850156493788 0.658850156493788 343500
393500 187500 0.249385105970218 0.249385105970218 187500
451500 518500 0.144830950833689 0.144830950833689 518500
428500 514500 0.182896408055619 0.182896408055619 514500
424500 560500 0.0676157710773065 0.0676157710773065 560500
376500 350500 -2.11001493784959 -2.11001493784959 350500
425500 564500 -0.980597719808121 -0.980597719808121 564500
430500 434500 -0.604086590033138 -0.604086590033138 434500
531500 181500 1.15323641524491 1.15323641524491 181500
409500 287500 -0.672821266095114 -0.672821266095114 287500
383500 396500 -0.887118560363835 -0.887118560363835 396500
338500 389500 -1.10122223582674 -1.10122223582674 389500
430500 434500 -0.744189157916085 -0.744189157916085 434500
430500 431500 -0.437264626948635 -0.437264626948635 431500
443500 392500 -2.9878826033848 -2.9878826033848 392500
435500 387500 -0.760801651454445 -0.760801651454445 387500
435500 387500 0.681929518146146 0.681929518146146 387500
432500 546500 0.000894730595737441 0.000894730595737441 546500
259500 665500 0.0501513547933904 0.0501513547933904 665500
373500 164500 1.68665622524701 1.68665622524701 164500
595500 196500 -0.650709998471798 -0.650709998471798 196500
327500 673500 1.07660209190596 1.07660209190596 673500
458500 304500 -0.494111108333976 -0.494111108333976 304500
305500 206500 -0.263820900705486 -0.263820900705486 206500
398500 288500 -2.0737307736411 -2.0737307736411 288500
315500 186500 1.08527621440617 1.08527621440617 186500
524500 171500 -0.248873528897078 -0.248873528897078 171500
387500 401500 -0.204960783739736 -0.204960783739736 401500
526500 185500 -0.031710676302394 -0.031710676302394 185500
276500 665500 -0.619537370736647 -0.619537370736647 665500
471500 175500 -1.48141212291209 -1.48141212291209 175500
422500 426500 -0.0526215073296994 -0.0526215073296994 426500
424500 434500 -0.917671607920396 -0.917671607920396 434500
299500 193500 -0.624610183448827 -0.624610183448827 193500
442500 113500 0.0215344952949118 0.0215344952949118 113500
336500 370500 -0.992524638245917 -0.992524638245917 370500
258500 662500 -0.122672791271173 -0.122672791271173 662500
375500 386500 -0.633710267321822 -0.633710267321822 386500
335500 392500 -0.499106473523832 -0.499106473523832 392500
374500 394500 -0.91891076827757 -0.91891076827757 394500
428500 514500 -0.232144864075234 -0.232144864075234 514500
491500 182500 0.603668796838397 0.603668796838397 182500
327500 673500 -0.71541740337296 -0.71541740337296 673500
456500 341500 1.28532316456739 1.28532316456739 341500
436500 566500 -1.47374481820208 -1.47374481820208 566500
429500 566500 1.4919531541261 1.4919531541261 566500
534500 172500 -0.454883938277199 -0.454883938277199 172500
451500 518500 0.625237931805451 0.625237931805451 518500
259500 665500 1.75771432697869 1.75771432697869 665500
460500 457500 2.07544278731025 2.07544278731025 457500
427500 559500 -1.53090108967671 -1.53090108967671 559500
425500 564500 0.351344769108911 0.351344769108911 564500
333500 394500 -2.47556724321581 -2.47556724321581 394500
433500 381500 0.63398950182799 0.63398950182799 381500
386500 402500 -0.844096461713212 -0.844096461713212 402500
392500 95500 -1.86671354647077 -1.86671354647077 95500
487500 181500 1.14448484522238 1.14448484522238 181500
527500 409500 -0.132469902845077 -0.132469902845077 409500
435500 329500 -0.0173054371502512 -0.0173054371502512 329500
524500 224500 -1.02834411732047 -1.02834411732047 224500
426500 576500 2.32919959420271 2.32919959420271 576500
378500 407500 -0.212085955793484 -0.212085955793484 407500
337500 391500 0.549300636167404 0.549300636167404 391500
364500 177500 -0.39490083223776 -0.39490083223776 177500
428500 420500 1.00546654265196 1.00546654265196 420500
447500 167500 -0.835112549123702 -0.835112549123702 167500
392500 404500 0.261118405602205 0.261118405602205 404500
259500 665500 0.455395515350337 0.455395515350337 665500
258500 662500 -1.20999728092989 -1.20999728092989 662500
429500 566500 0.390029806509427 0.390029806509427 566500
446500 349500 0.31273717923072 0.31273717923072 349500
434500 428500 0.800617846106686 0.800617846106686 428500
435500 387500 0.453962736187355 0.453962736187355 387500
443500 520500 0.418956456097199 0.418956456097199 520500
453500 349500 0.740247502455632 0.740247502455632 349500
497500 161500 -0.138162295735845 -0.138162295735845 161500
386500 351500 1.26425743849544 1.26425743849544 351500
430500 434500 -0.1819588696097 -0.1819588696097 434500
256500 133500 -1.05301115318046 -1.05301115318046 133500
422500 441500 -0.850524606066049 -0.850524606066049 441500
433500 278500 -1.66775086162207 -1.66775086162207 278500
324500 821500 0.886119910751667 0.886119910751667 821500
435500 569500 -0.742833826275426 -0.742833826275426 569500
288500 680500 -0.118142111215256 -0.118142111215256 680500
424500 148500 0.63627420373653 0.63627420373653 148500
416500 556500 0.561111383321715 0.561111383321715 556500
439500 557500 -0.786824018955092 -0.786824018955092 557500
371500 408500 -0.669336127590564 -0.669336127590564 408500
332500 161500 -0.953723429561919 -0.953723429561919 161500
305500 206500 0.89309018776077 0.89309018776077 206500
431500 415500 -1.73729873666845 -1.73729873666845 415500
434500 549500 1.15281045387214 1.15281045387214 549500
363500 175500 -0.309050253742323 -0.309050253742323 175500
458500 304500 -0.40295537455939 -0.40295537455939 304500
232500 674500 -1.43649255996454 -1.43649255996454 674500
337500 391500 -2.01200509834938 -2.01200509834938 391500
337500 391500 0.737304496607344 0.737304496607344 391500
374500 401500 0.5136360521375 0.5136360521375 401500
409500 287500 -0.304790640014539 -0.304790640014539 287500
260500 666500 -1.89784745044476 -1.89784745044476 666500
527500 164500 -1.58406881375169 -1.58406881375169 164500
433500 388500 0.0491058132420241 0.0491058132420241 388500
483500 292500 -1.52412443147342 -1.52412443147342 292500
330500 497500 1.20361602851626 1.20361602851626 497500
391500 298500 0.113116190442276 0.113116190442276 298500
439500 557500 0.0166940251497014 0.0166940251497014 557500
265500 673500 0.787955176206818 0.787955176206818 673500
432500 383500 0.749889718984889 0.749889718984889 383500
453500 349500 1.97561293103544 1.97561293103544 349500
531500 181500 -0.161280381149364 -0.161280381149364 181500
621500 136500 -0.479705869181833 -0.479705869181833 136500
276500 650500 -0.272766089533832 -0.272766089533832 650500
537500 169500 0.176119749852325 0.176119749852325 169500
523500 185500 -1.5514246830924 -1.5514246830924 185500
434500 406500 -0.626468923984588 -0.626468923984588 406500
334500 382500 -2.09038199094062 -2.09038199094062 382500
390500 405500 0.189905408825882 0.189905408825882 405500
331500 398500 -0.146023219251664 -0.146023219251664 398500
521500 171500 -0.311760917023641 -0.311760917023641 171500
386500 351500 -0.0567262260128373 -0.0567262260128373 351500
496500 176500 -1.15965639141971 -1.15965639141971 176500
528500 192500 -0.582440007543762 -0.582440007543762 192500
538500 323500 -0.262233226497856 -0.262233226497856 323500
409500 287500 1.35219910009361 1.35219910009361 287500
513500 195500 -0.615587547098157 -0.615587547098157 195500
256500 658500 -0.457400982752706 -0.457400982752706 658500
453500 520500 1.25113008346163 1.25113008346163 520500
341500 389500 -0.254178684176228 -0.254178684176228 389500
321500 204500 1.9492807734455 1.9492807734455 204500
