"longitude" "latitude" "ADHD_2017"
524500 176500 0.477468059212494
381500 399500 1.16485354359342
443500 520500 0.098207542395031
319500 672500 2.04899445843682
471500 173500 0.283771805881786
371500 412500 -1.0937872736837
604500 120500 -1.01304823166161
384500 388500 1.33597384416687
309500 197500 0.0621557207535102
392500 404500 0.405054625840157
392500 404500 0.67600478268841
337500 391500 0.344142149532841
332500 386500 0.520567605385439
474500 423500 -1.21046196606383
273500 204500 1.10913005128176
435500 387500 -0.0173054371502512
410500 339500 1.89851392256254
426500 435500 0.171085660901306
456500 341500 0.30696733881763
330500 392500 -0.70457475024769
455500 520500 0.191609254316995
527500 409500 -0.306997894400755
435500 335500 -0.0528151261355082
424500 560500 -1.29511210796326
415500 426500 0.69195897228702
528500 176500 0.488388159860086
513500 102500 1.6804991472223
564500 176500 1.17480555021197
341500 389500 -1.57949940993461
459500 451500 -0.98009431091302
350500 395500 -0.684206051876648
391500 298500 1.02742291523063
471500 173500 -0.737761013563246
425500 564500 -0.238108323294131
427500 551500 2.43022988707353
293500 681500 -0.199307114610131
430500 455500 -2.40129506930772
435500 335500 -0.379682394101221
513500 103500 0.677360114329068
409500 287500 -0.986290112698887
424500 560500 -0.688078427992816
433500 420500 0.567500803913391
309500 197500 0.814635847647213
249500 666500 -0.00468149101154377
251500 664500 -0.0346924059118435
432500 553500 0.355139697702757
435500 555500 0.418181980873965
399500 564500 0.0163455112992466
385500 346500 -1.07140493973225
394500 424500 -0.188077223873245
380500 398500 -1.41403277849077
416500 314500 0.473789301902133
401500 562500 -0.310560480427629
381500 424500 -0.352420866243401
552500 173500 0.491524784514182
430500 434500 1.01735473732859
488500 158500 -1.07427049805822
447500 400500 0.275601092276672
433500 278500 -0.247363302211773
500500 146500 -0.567957320869293
371500 408500 0.51917354998362
435500 387500 -1.24186693636596
428500 430500 -1.91349184995408
436500 566500 1.11489989169485
528500 181500 -0.932773874773451
438500 562500 -0.567608807018838
427500 542500 -0.051382346972526
425500 564500 0.0397346630408988
371500 408500 0.158848952374216
437500 385500 1.66063385774636
399500 292500 0.974719876289584
443500 520500 0.560182013053834
393500 290500 0.92658624116562
456500 341500 0.836359877658913
451500 518500 0.530054926870049
385500 348500 0.599060669260158
513500 186500 -1.75875170035201
362500 404500 0.643554270834925
427500 424500 0.430728479490349
533500 192500 -0.114540801427221
386500 437500 -0.374996819000658
425500 564500 -0.705968805649511
392500 404500 -1.08666210162995
330500 388500 -0.703258142368192
509500 180500 1.87620903613342
440500 386500 -0.665037790101617
409500 287500 0.999038398299118
367500 403500 1.13310005944084
435500 387500 -1.18819580339587
259500 665500 -0.23435211846145
453500 361500 -0.758129711934289
414500 130500 0.474408882080721
250500 200500 0.790665839488135
450500 345500 0.198269741236804
447500 167500 0.123958843567547
451500 518500 1.19223124273472
461500 515500 -0.503598429818588
333500 383500 1.01491514037541
430500 578500 0.921784494781572
389500 348500 1.02974634090033
469500 248500 -2.2733904861907
500500 158500 0.123068197060828
419500 442500 0.267623997477368
399500 652500 0.497836757583536
327500 673500 -0.501158832865402
323500 124500 1.36358388587514
371500 391500 -0.855945932628684
351500 492500 3.20482128159055
290500 180500 -1.02536238771102
395500 404500 -0.955659617620002
401500 298500 -0.516532166046587
513500 186500 1.47344319629082
531500 175500 1.47243637850062
383500 396500 2.00039613817892
358500 405500 -0.382780294994155
449500 213500 -1.06331167364946
374500 394500 0.409546582134912
312500 87500 1.31126808454572
351500 716500 1.17546385415172
259500 665500 0.300306851897821
531500 181500 -0.0252438081883943
456500 106500 -1.0700496080916
540500 370500 0.112612781547175
559500 146500 0.474060368230266
344500 391500 -0.594095859653427
526500 185500 -2.18575861468182
554500 238500 -0.434863753756612
259500 665500 -0.929908316447486
358500 395500 -0.066910575198359
424500 560500 1.89634539193749
382500 395500 -0.489696599561546
456500 341500 -0.545962224529462
445500 398500 1.43669434694839
497500 371500 0.433981275427931
365500 213500 0.644173851013512
466500 521500 1.63809662875027
471500 173500 1.05317421640314
519500 299500 -0.502552888267222
420500 445500 0.410940637536732
318500 176500 -0.292670102770934
374500 401500 -0.407098817003689
465500 101500 1.10568363653838
410500 255500 -0.012000281871101
413500 295500 -0.362372872861953
525500 173500 1.13654647418423
360500 175500 -0.396256163878419
367500 173500 0.51111900766199
439500 286500 0.0350878117014972
439500 344500 0.373417312971068
529500 164500 0.78710325346126
415500 279500 -0.45840780054291
416500 432500 1.64289837513432
404500 281500 1.76282586345203
456500 341500 -1.05672863425198
416500 432500 1.03547745755226
506500 433500 0.914852941533632
360500 175500 -0.118529348826874
491500 193500 -0.22858227804836
358500 395500 0.210312830958085
330500 388500 -2.07229799447811
456500 341500 0.20349744899363
242500 637500 -0.936375184561487
519500 197500 -0.0741906422967534
451500 518500 0.593832961503332
445500 421500 1.81750381421232
373500 342500 -0.772147713474816
232500 639500 0.318468295882649
445500 374500 0.302978791417977
264500 194500 0.388519579824122
537500 180500 -0.470954299159294
425500 564500 -0.0149045639582265
424500 562500 -0.460847397496096
363500 116500 -1.87778854216301
259500 665500 0.600841962273595
435500 387500 1.75965051503677
508500 187500 -0.605867883046575
423500 526500 -0.047355075811712
459500 451500 -0.164029768191844
337500 391500 -0.195899423627904
330500 392500 0.883060733619896
317500 174500 0.777654655737811
456500 341500 0.450516321443966
526500 192500 0.490672861768624
409500 287500 -0.194118130614467
544500 186500 -1.92460556940748
259500 665500 0.769909903505475
531500 181500 0.303908161685858
387500 347500 -0.862838762115462
539500 194500 -0.116205923157173
427500 542500 0.630388192039955
332500 287500 0.287024601819367
360500 175500 1.03137273886912
481500 389500 1.0664564664816
352500 381500 0.832642396587391
415500 439500 0.202877868815043
337500 391500 1.17496044525662
337500 391500 -0.802662037270217
420500 420500 0.912103554491153
470500 339500 0.361451670772109
393500 290500 -0.0502206341376764
330500 388500 -0.353040446421988
455500 339500 0.735290861026937
410500 357500 0.33604888345005
484500 499500 -0.627398294252468
456500 341500 -0.213673630001114
415500 279500 0.184871319874863
515500 207500 -0.465532972596658
370500 355500 1.34042707670046
391500 348500 2.1671406537411
435500 568500 -1.67336580699052
403500 243500 -0.0159501055095928
436500 566500 1.4831628603424
337500 391500 -0.172936233259029
500500 158500 -1.19768312488048
471500 173500 -0.691912080347821
374500 164500 -1.01293206037812
459500 451500 0.448502685863559
386500 456500 1.42275379293018
522500 184500 -1.03504332800144
326500 383500 -0.241632185559844
328500 198500 0.444281795896936
362500 170500 0.462172173553631
559500 100500 0.755117426741715
452500 106500 -0.211737441943029
331500 188500 -0.0849171241385388
424500 560500 0.550346177718769
394500 399500 -0.647728268862348
430500 434500 -0.149043672622274
463500 168500 0.140222823255451
457500 343500 0.482231081835379
311500 553500 1.30797656484697
426500 435500 2.06773675883907
327500 673500 -1.15915298252461
311500 723500 -0.451398799772647
351500 673500 -1.99260449400738
546500 178500 -0.0784889797857001
424500 422500 -0.269474569835089
534500 171500 -2.18393859790723
386500 349500 0.0547594823716292
405500 284500 0.557161559683224
531500 181500 0.293259127366397
356500 170500 0.742687099408818
388500 347500 -0.213092773583688
327500 673500 0.206905139975858
360500 401500 0.088449154582288
437500 494500 0.154008482229008
456500 106500 1.76534290792754
387500 401500 -1.4817993605237
414500 416500 -0.00533979495129241
496500 191500 -0.27110096780388
525500 190500 -0.762234430617427
516500 170500 -0.835073825362541
415500 429500 1.46147755409186
471500 166500 1.26479957115171
425500 564500 0.164309002698012
380500 398500 0.570598704806326
329500 665500 -0.0257472170834969
427500 569500 2.11273376930894
357500 399500 -0.03345324555467
552500 173500 -0.826632045429295
318500 176500 1.16435013469831
515500 173500 -1.41136083897061
379500 394500 0.274942788336923
458500 343500 0.506781946411882
505500 249500 0.677824799463008
435500 387500 -1.34026401347778
375500 411500 -0.0338017594051249
252500 668500 -0.128558802967748
517500 180500 0.286792259252397
385500 397500 0.500005288208589
503500 488500 1.48959100469524
524500 176500 -1.43804151041101
389500 390500 -0.165423823593665
429500 566500 0.204388095500349
385500 346500 0.933362899368913
527500 164500 -0.200817341295437
238500 68500 0.428250158776002
416500 185500 -0.0954112634133526
453500 520500 0.424145440092864
364500 372500 0.0934057960109833
311500 723500 -1.10114478830442
351500 240500 1.14119332552363
330500 392500 -1.4355244659355
534500 174500 -1.00499368933998
416500 432500 -0.776213708396791
416500 432500 1.33566405407757
524500 188500 1.56792917352531
518500 174500 1.62098072631681
332500 161500 -0.440439975363893
339500 393500 1.12729149526659
295500 112500 0.968601522026039
255500 665500 0.183709607040013
443500 520500 -0.167243840368263
394500 399500 0.160746416671138
383500 398500 1.2253013347668
385500 343500 0.0901142763122402
502500 307500 -1.13901662672054
424500 560500 -1.61473803259174
383500 347500 0.532920485196014
364500 173500 0.109127643042623
371500 546500 0.942695325808877
353500 429500 -0.173091128303677
524500 171500 -0.0564164359235435
456500 341500 2.12485430655255
518500 467500 -0.94683060007514
458500 202500 -0.0928167714155208
293500 365500 0.892819121432639
588500 133500 -1.84417631747467
526500 181500 1.35401911686821
415500 279500 -1.3723660114808
332500 287500 1.57714542868179
262500 668500 2.69633957377657
432500 382500 -0.719018713160995
524500 171500 0.201135299562768
403500 282500 0.213836693223798
323500 124500 -0.849053103141905
393500 344500 0.517508428253667
436500 566500 -0.204302479799987
300500 81500 -0.305797457804742
450500 532500 -2.59743091959161
435500 387500 -0.129255830668657
409500 287500 1.6518048402015
386500 402500 -0.942416091302709
327500 676500 -1.04410468811327
581500 230500 0.335158236943331
256500 658500 -0.0772110956673639
338500 389500 0.157803410822852
368500 427500 0.217554174295318
435500 382500 -0.565633895199594
328500 662500 0.1713954509906
545500 209500 0.78133341304817
437500 494500 0.751825907042973
532500 180500 0.484709402549727
334500 393500 -1.05486989371622
473500 351500 -0.0973087277102746
374500 394500 1.01092659297575
524500 188500 -0.389169715585833
261500 845500 -0.716462944924324
251500 660500 1.22882519703251
259500 665500 -0.496202191436707
386500 399500 1.66772030603895
450500 337500 -0.640757991853246
437500 557500 0.490363071679332
310500 687500 1.28032779937754
451500 206500 0.381588026576181
456500 341500 3.10956082913282
360500 175500 0.192538624584875
616500 244500 1.98444194858031
327500 673500 -1.83786434440532
243500 662500 -0.518816867955127
337500 391500 -1.07609051483282
331500 398500 -1.70233118033945
424500 434500 0.785128341642015
415500 105500 0.924921119435667
257500 371500 0.790743287010458
371500 408500 0.373804550582684
486500 193500 0.770490759922902
435500 387500 -0.988110129473487
382500 354500 0.386660839288361
433500 277500 -0.966463546984109
333500 384500 -0.231757626463616
461500 524500 -0.197177307746239
349500 175500 -0.848394799202157
290500 664500 -0.936956040978912
429500 566500 0.713799173582207
327500 673500 -0.67386680764648
398500 356500 1.22890264455483
456500 367500 1.63879365645118
528500 176500 -0.972155939874876
517500 470500 0.214030312029607
344500 391500 0.965426173610783
291500 65500 -2.33709107330166
364500 173500 -1.43839002426146
409500 287500 1.32718355038317
409500 287500 -0.224245216798252
409500 562500 -0.368607398408982
410500 446500 -0.611676447220828
496500 158500 -0.442802124794755
451500 206500 2.35189171824346
530500 178500 0.306386482400205
524500 176500 -0.881890852607008
398500 356500 -0.653846623125893
533500 165500 -0.553087396583211
369500 349500 -1.45647402072397
330500 388500 2.17871905832844
452500 208500 0.590463994282266
424500 438500 0.891541237314302
337500 391500 -0.201785435324479
439500 557500 -0.405704761601868
520500 160500 -0.144203202477066
386500 437500 0.973480715932411
371500 408500 0.139525795554541
450500 356500 -0.929482355074709
424500 497500 -1.40973444100182
514500 175500 0.560182013053834
337500 391500 -0.0536283251199029
407500 343500 -0.210265939018886
433500 388500 -1.28713501316396
299500 196500 0.13236189973963
371500 408500 1.59565538651707
411500 439500 -1.54224715169708
435500 387500 0.418956456097199
239500 665500 0.280867523794661
442500 427500 1.12489062207457
331500 428500 -0.509097203903545
469500 233500 1.45516558102251
413500 418500 -0.691447395213881
537500 169500 0.792447132501572
521500 162500 -0.532254013078227
408500 91500 -1.29402784265073
360500 175500 0.587637159717463
425500 240500 -0.254759540593652
527500 409500 0.553327907328218
325500 387500 2.21562280271552
389500 342500 2.12717773222225
546500 258500 0.702414387800673
495500 112500 0.577994943188207
425500 564500 0.462210897314792
442500 425500 0.851965553407069
288500 680500 1.43591987172516
409500 287500 0.294846801574025
573500 189500 -1.30181131864423
505500 168500 -0.805682490640827
517500 186500 0.354558841285331
327500 673500 -0.267577105538167
428500 430500 0.117956660587487
540500 169500 -1.66426572311753
435500 335500 0.505504062293548
446500 523500 -0.141492539195747
560500 193500 -2.02613927117339
387500 347500 1.27963077167663
333500 394500 0.839728844879979
536500 278500 1.3090608301595
332500 161500 -0.781441416153618
358500 178500 -0.57248800092521
546500 258500 0.659431012911212
424500 422500 -0.431030101401605
360500 175500 0.636235479975367
436500 566500 -1.68052970280543
451500 206500 -0.468669597250756
420500 528500 0.730721457209859
387500 386500 0.363426582591355
